timestamp,pose 00,pose 01,pose 02,pose 03,pose 10,pose 11,pose 12,pose 13,pose 20,pose 21,pose 22,pose 23,pose 30,pose 31,pose 32,pose 33
8165469001235,0.18466067,-0.8473,0.49797922,0.0,-0.9597505,-0.04636824,0.27700025,0.0,-0.21161185,-0.5290868,-0.82175887,0.0,0.10744013,0.3809973,-0.014736682,1.0
8165471001275,0.21273708,-0.82997257,0.51564336,0.0,-0.9375034,-0.0246526,0.3471011,0.0,-0.27537242,-0.5572587,-0.78334665,0.0,0.115451284,0.38226515,-0.09253515,1.0
8165473001315,0.22987449,-0.8133293,0.53446555,0.0,-0.9224375,-0.00700438,0.38608342,0.0,-0.31026942,-0.5817617,-0.7518556,0.0,0.12757151,0.37698564,-0.16149145,1.0
8165475001355,0.2429961,-0.8041509,0.54248905,0.0,-0.9059871,0.011688769,0.42314398,0.0,-0.34661263,-0.5943104,-0.7257099,0.0,0.14651519,0.3712052,-0.2350899,1.0
8165477001395,0.23246175,-0.78002477,0.58096725,0.0,-0.899078,0.05549538,0.43425703,0.0,-0.37097222,-0.623283,-0.68840265,0.0,0.16874549,0.36778355,-0.29131204,1.0
8165479001435,0.2198835,-0.7575653,0.61461043,0.0,-0.8973381,0.090072095,0.43205476,0.0,-0.38266897,-0.64651513,-0.65998685,0.0,0.19091207,0.37007278,-0.33835974,1.0
8165481001475,0.20191872,-0.7404403,0.6410748,0.0,-0.89792114,0.12143421,0.4230735,0.0,-0.39110902,-0.66106105,-0.6403372,0.0,0.2112844,0.36161435,-0.375728,1.0
8165483001514,0.16569942,-0.736657,0.65565264,0.0,-0.90555775,0.14962035,0.39696234,0.0,-0.39052406,-0.6595077,-0.64229345,0.0,0.21505609,0.3151704,-0.41401875,1.0
8165485001553,0.07088679,-0.78692836,0.61295915,0.0,-0.9302351,0.16965878,0.32539004,0.0,-0.36005256,-0.59326196,-0.72000194,0.0,0.1781495,0.20075312,-0.46020997,1.0
8165487001593,0.006527126,-0.83257633,0.553872,0.0,-0.9581103,0.15338731,0.24186182,0.0,-0.2863254,-0.5322491,-0.7966988,0.0,0.100914605,0.08893091,-0.43889144,1.0
8165489001633,-0.028757572,-0.87170285,0.48919046,0.0,-0.9880491,0.09892994,0.11820291,0.0,-0.15143341,-0.47994494,-0.86413026,0.0,-0.003991332,0.05621726,-0.36414996,1.0
8165491001673,-0.059516788,-0.90491533,0.4214092,0.0,-0.99295735,0.09698963,0.068032846,0.0,-0.102436244,-0.4143923,-0.904315,0.0,-0.09514478,0.07367784,-0.2910926,1.0
8165493001713,-0.03928542,-0.9252218,0.37738773,0.0,-0.9949566,0.07110453,0.07075018,0.0,-0.09229359,-0.37270495,-0.9233489,0.0,-0.15278398,0.06790889,-0.25033218,1.0
8165495001752,-0.020971537,-0.9265373,0.37561792,0.0,-0.99564373,0.053494513,0.07636587,0.0,-0.09084931,-0.37238014,-0.92362285,0.0,-0.17667875,0.061739527,-0.2328037,1.0
8165497001792,0.027091086,-0.90471506,0.42515498,0.0,-0.9917139,0.02910453,0.12512591,0.0,-0.12557721,-0.42502192,-0.89643,0.0,-0.18524781,0.050668694,-0.21956404,1.0
8165499001832,0.118698,-0.78964967,0.601967,0.0,-0.9670759,0.045506775,0.25038645,0.0,-0.22511113,-0.61186814,-0.7582495,0.0,-0.19514409,0.015903331,-0.20656502,1.0
