timestamp,fx,fy,cx,cy,pose 00,pose 01,pose 02,pose 03,pose 10,pose 11,pose 12,pose 13,pose 20,pose 21,pose 22,pose 23,pose 30,pose 31,pose 32,pose 33
9484451610,590.77783,591.781,371.56073,200.18356,0.5947099,0.028022654,-0.8034538,0.0,-0.561749,0.72942525,-0.39036116,0.0,0.57511777,0.68348914,0.44953668,0.0,-0.13177621,-0.1431998,-0.6090311,1.0
9484784806,590.77783,591.781,371.56073,200.18356,0.62820554,0.04686659,-0.7766377,0.0,-0.54984754,0.732974,-0.4005285,0.0,0.5504804,0.67864394,0.48622596,0.0,-0.12421608,-0.14129704,-0.60887945,1.0
9485118003,590.77783,591.781,371.56073,200.18356,0.6800236,0.07821011,-0.7290095,0.0,-0.5255697,0.74527687,-0.4102987,0.0,0.5112214,0.662156,0.5479087,0.0,-0.11183244,-0.13688153,-0.6100973,1.0
9485451199,590.77783,591.781,371.56073,200.18356,0.741821,0.11503206,-0.660662,0.0,-0.49014926,0.7653657,-0.41709852,0.0,0.45766628,0.633234,0.62414587,0.0,-0.094677866,-0.13045365,-0.6110971,1.0
9485784395,590.77783,591.781,371.56073,200.18356,0.80496866,0.14992484,-0.57406723,0.0,-0.44368884,0.79448044,-0.4146609,0.0,0.3939152,0.58849496,0.70605004,0.0,-0.074072,-0.121661484,-0.6103497,1.0
9486117592,590.77783,591.781,371.56073,200.18356,0.8549817,0.18022333,-0.48634392,0.0,-0.40014338,0.8257952,-0.39743015,0.0,0.3299921,0.5344017,0.77815336,0.0,-0.05143726,-0.111876905,-0.6052498,1.0
9486450788,590.77783,591.781,371.56073,200.18356,0.89071524,0.19330215,-0.41141897,0.0,-0.36075956,0.8512524,-0.38108388,0.0,0.27655482,0.48785946,0.82795733,0.0,-0.0292269,-0.10409081,-0.59418595,1.0
9486783985,590.77783,591.781,371.56073,200.18356,0.9169456,0.1925699,-0.3494746,0.0,-0.32489702,0.86876905,-0.37374458,0.0,0.23163873,0.45624563,0.8591773,0.0,-0.0076961517,-0.09979373,-0.57817316,1.0
9487117181,590.77783,591.781,371.56073,200.18356,0.93723345,0.18420547,-0.29608554,0.0,-0.2916234,0.8795831,-0.37588888,0.0,0.19118857,0.43863985,0.8780914,0.0,0.013291597,-0.09885782,-0.55864954,1.0
9487450377,590.77783,591.781,371.56073,200.18356,0.95421076,0.17448023,-0.24298596,0.0,-0.25934917,0.88732237,-0.38131282,0.0,0.14907357,0.42687038,0.8919426,0.0,0.034457266,-0.0996452,-0.5368708,1.0
9487783574,590.77783,591.781,371.56073,200.18356,0.9688064,0.16944027,-0.18085307,0.0,-0.22806427,0.89512044,-0.38307783,0.0,0.0969747,0.41237375,0.9058405,0.0,0.056717813,-0.100506306,-0.5137719,1.0
9488116770,590.77783,591.781,371.56073,200.18356,0.9802717,0.16473794,-0.109247446,0.0,-0.1944928,0.9025215,-0.38422862,0.0,0.035300136,0.3978967,0.9167545,0.0,0.07982904,-0.100999236,-0.4895457,1.0
9488449967,590.77783,591.781,371.56073,200.18356,0.986737,0.15916319,-0.03197965,0.0,-0.15922478,0.9103834,-0.381908,0.0,-0.031672537,0.38193512,0.9236494,0.0,0.10314453,-0.10098261,-0.46422994,1.0
9488783163,590.77783,591.781,371.56073,200.18356,0.98740673,0.15187535,0.04435751,0.0,-0.124523655,0.9189057,-0.37431374,0.0,-0.09761003,0.36407667,0.9262433,0.0,0.12559831,-0.09992552,-0.4386918,1.0
9489116359,590.77783,591.781,371.56073,200.18356,0.9825279,0.14602125,0.11542016,0.0,-0.09544142,0.9276279,-0.36111173,0.0,-0.15979737,0.34378716,0.92535484,0.0,0.14719951,-0.09721434,-0.41292125,1.0
9489449556,590.77783,591.781,371.56073,200.18356,0.97409594,0.14142163,0.17646721,0.0,-0.07253388,0.93449265,-0.3485207,0.0,-0.21419612,0.32669353,0.92054164,0.0,0.16739535,-0.09250867,-0.38818783,1.0
9489782752,590.77783,591.781,371.56073,200.18356,0.96424377,0.13659978,0.22711009,0.0,-0.054419532,0.9407298,-0.33476973,0.0,-0.2593788,0.31044114,0.9145245,0.0,0.18661499,-0.08569366,-0.36433086,1.0
9490115948,590.77783,591.781,371.56073,200.18356,0.95368195,0.13256899,0.2700407,0.0,-0.042276025,0.94781905,-0.31600112,0.0,-0.29784164,0.28994885,0.9095195,0.0,0.20481229,-0.07662201,-0.3420965,1.0
9490449145,590.77783,591.781,371.56073,200.18356,0.9443772,0.12665683,0.3035047,0.0,-0.032728523,0.9544805,-0.29648072,0.0,-0.32724088,0.2700571,0.9055325,0.0,0.22209787,-0.06759781,-0.32066786,1.0
9490782341,590.77783,591.781,371.56073,200.18356,0.93598574,0.11388168,0.3331175,0.0,-0.019633844,0.96164954,-0.27358866,0.0,-0.35149872,0.24953516,0.9023233,0.0,0.23911679,-0.05914581,-0.3001541,1.0
9491115538,590.77783,591.781,371.56073,200.18356,0.9279263,0.09601596,0.36019284,0.0,-0.0030216873,0.96816665,-0.25029677,0.0,-0.372759,0.23116943,0.89867556,0.0,0.25593758,-0.05242777,-0.28055927,1.0
9491448734,590.77783,591.781,371.56073,200.18356,0.9209741,0.0748744,0.3823675,0.0,0.016521484,0.97297716,-0.23031995,0.0,-0.3892795,0.21843687,0.89484787,0.0,0.2722453,-0.048078418,-0.26198334,1.0
9491781931,590.77783,591.781,371.56073,200.18356,0.91318643,0.05332485,0.40404513,0.0,0.03700666,0.97646105,-0.21250924,0.0,-0.40586585,0.20901366,0.88971484,0.0,0.28847587,-0.045446932,-0.24456324,1.0
9492115127,590.77783,591.781,371.56073,200.18356,0.90518224,0.03438121,0.42363694,0.0,0.055272505,0.97873974,-0.19753164,0.0,-0.42142105,0.20221832,0.884035,0.0,0.30447686,-0.043708146,-0.2278902,1.0
9492448323,590.77783,591.781,371.56073,200.18356,0.8976687,0.019452631,0.44024742,0.0,0.07017924,0.9799678,-0.18639618,0.0,-0.43505383,0.19821888,0.8783184,0.0,0.3202144,-0.042346,-0.21233016,1.0
9492781520,590.77783,591.781,371.56073,200.18356,0.8900181,0.010647744,0.45580578,0.0,0.07926147,0.9808932,-0.17768088,0.0,-0.44898868,0.19426812,0.87216735,0.0,0.33614528,-0.04078859,-0.19759986,1.0
9493114716,590.77783,591.781,371.56073,200.18356,0.88397455,0.00803104,0.46747115,0.0,0.08217779,0.98162043,-0.17225945,0.0,-0.46026242,0.19068952,0.86706555,0.0,0.352062,-0.03944409,-0.184082,1.0
9493447913,590.77783,591.781,371.56073,200.18356,0.87866145,0.00921756,0.47736105,0.0,0.08070192,0.9825632,-0.16751757,0.0,-0.47058094,0.18571623,0.86259437,0.0,0.36852056,-0.038200974,-0.17135492,1.0
9493781109,590.77783,591.781,371.56073,200.18356,0.8732625,0.012607068,0.48709217,0.0,0.07690409,0.98357207,-0.16333047,0.0,-0.48114884,0.18009067,0.85794514,0.0,0.3860126,-0.03727445,-0.15918097,1.0
9494114305,590.77783,591.781,371.56073,200.18356,0.8670526,0.015992105,0.4979649,0.0,0.07372068,0.9843671,-0.15997356,0.0,-0.4927379,0.17541678,0.8523173,0.0,0.40488768,-0.03698075,-0.14726993,1.0
9494447502,590.77783,591.781,371.56073,200.18356,0.85856664,0.020791411,0.51228535,0.0,0.07041682,0.9849296,-0.15798795,0.0,-0.50784904,0.17171758,0.8441615,0.0,0.4256373,-0.037102878,-0.13538629,1.0
9494780698,590.77783,591.781,371.56073,200.18356,0.848724,0.0286206,0.5280644,0.0,0.06518321,0.9852613,-0.15816411,0.0,-0.5248081,0.16865987,0.83434784,0.0,0.4481768,-0.037617028,-0.123374104,1.0
9495113894,590.77783,591.781,371.56073,200.18356,0.8370145,0.03959173,0.5457511,0.0,0.05597046,0.9859555,-0.15736723,0.0,-0.54431546,0.16226551,0.82304114,0.0,0.4724983,-0.037163734,-0.11104122,1.0
9495447091,590.77783,591.781,371.56073,200.18356,0.8232488,0.052672923,0.56523615,0.0,0.043578267,0.98688716,-0.15543497,0.0,-0.5660106,0.15259475,0.81015646,0.0,0.4985534,-0.035797566,-0.09837741,1.0
9495780288,590.77783,591.781,371.56073,200.18356,0.8074448,0.065963924,0.586248,0.0,0.03230369,0.9872978,-0.15558052,0.0,-0.5890627,0.14456148,0.79505545,0.0,0.52602506,-0.033836752,-0.085380435,1.0
9496113484,590.77783,591.781,371.56073,200.18356,0.79076153,0.07759315,0.60719043,0.0,0.0226347,0.9875513,-0.15567628,0.0,-0.61170983,0.13684739,0.7791593,0.0,0.55440676,-0.031892568,-0.0725141,1.0
9496446681,590.77783,591.781,371.56073,200.18356,0.7747457,0.08401781,0.62666935,0.0,0.01831001,0.9877382,-0.15506214,0.0,-0.6320119,0.13160875,0.7637055,0.0,0.5823073,-0.03101483,-0.059325367,1.0
9496779877,590.77783,591.781,371.56073,200.18356,0.7589134,0.083491206,0.64582145,0.0,0.020933017,0.98810923,-0.15233886,0.0,-0.6508599,0.12913205,0.74814,0.0,0.60908926,-0.030596346,-0.046118006,1.0
9497113073,590.77783,591.781,371.56073,200.18356,0.74246633,0.074588776,0.6657209,0.0,0.029790476,0.9891246,-0.14404774,0.0,-0.66922414,0.12678371,0.73216856,0.0,0.63411915,-0.02909398,-0.03310223,1.0
9497446269,590.77783,591.781,371.56073,200.18356,0.72489834,0.060158253,0.6862275,0.0,0.039851636,0.9908515,-0.12895939,0.0,-0.68770605,0.120830655,0.7158675,0.0,0.6569148,-0.026135892,-0.020557806,1.0
9497779466,590.3425,591.3333,371.54962,200.16672,0.70818776,0.047216147,0.7044455,0.0,0.045220107,0.9926796,-0.111996114,0.0,-0.70457673,0.11116986,0.70086855,0.0,0.6773531,-0.022092551,-0.008409694,1.0
9498112662,590.0522,591.0349,371.5421,200.15549,0.69409776,0.040896744,0.71872073,0.0,0.043320075,0.99420357,-0.09840855,0.0,-0.7185792,0.09944032,0.6883021,0.0,0.6960242,-0.017654955,0.0011785626,1.0
9498445858,590.0522,591.0349,371.5421,200.15549,0.6829523,0.041039795,0.72931147,0.0,0.037402138,0.9951465,-0.09102419,0.0,-0.7295074,0.08944321,0.6781026,0.0,0.71286076,-0.013842076,0.009211481,1.0
9498779055,590.0522,591.0349,371.5421,200.15549,0.6739387,0.045214802,0.73740464,0.0,0.030565396,0.99556494,-0.088979095,0.0,-0.7381572,0.08250572,0.66956794,0.0,0.72842133,-0.011154592,0.015922606,1.0
9499112251,590.0522,591.0349,371.5421,200.15549,0.66490227,0.050422758,0.74522847,0.0,0.022794217,0.9958851,-0.087720335,0.0,-0.7465847,0.075312875,0.66101676,0.0,0.7433904,-0.009120911,0.021735176,1.0
9499445447,590.0522,591.0349,371.5421,200.15549,0.65413404,0.054236323,0.75443363,0.0,0.013586178,0.9964232,-0.08341327,0.0,-0.7562588,0.06481336,0.6510573,0.0,0.75796944,-0.0072285235,0.0268794,1.0
9499778644,590.0522,591.0349,371.5421,200.15549,0.64181554,0.05550611,0.7648502,0.0,0.006498918,0.99694836,-0.07780337,0.0,-0.76683444,0.05490631,0.6394959,0.0,0.77280235,-0.0061113834,0.03149107,1.0
9500111841,590.0522,591.0349,371.5421,200.15549,0.6292278,0.052735597,0.77543175,0.0,0.004248768,0.99744797,-0.07128242,0.0,-0.7772118,0.048147768,0.62739795,0.0,0.78767216,-0.0057149827,0.03525181,1.0
9500445037,590.0522,591.0349,371.5421,200.15549,0.61563015,0.04536137,0.78673095,0.0,0.0067617893,0.9980022,-0.06283417,0.0,-0.7880089,0.04400257,0.614093,0.0,0.80220884,-0.005751461,0.03806837,1.0
9500778233,590.0522,591.0349,371.5421,200.15549,0.6016302,0.035630107,0.7979821,0.0,0.011534959,0.9985142,-0.05328071,0.0,-0.798694,0.04126016,0.60032445,0.0,0.8163296,-0.0060600936,0.039679423,1.0
9501111430,590.0522,591.0349,371.5421,200.15549,0.58761555,0.025769353,0.80873156,0.0,0.017970324,0.9988313,-0.044883877,0.0,-0.8089429,0.04090827,0.5864658,0.0,0.8299393,-0.006847918,0.039716154,1.0
9501444626,590.0522,591.0349,371.5421,200.15549,0.57494426,0.0191136,0.81797135,0.0,0.025375485,0.9988308,-0.041175723,0.0,-0.8178012,0.044430483,0.5737866,0.0,0.8428953,-0.008269012,0.037896246,1.0
9501777822,590.0522,591.0349,371.5421,200.15549,0.5645616,0.018001169,0.82519686,0.0,0.034291014,0.9983885,-0.045239806,0.0,-0.8246809,0.0538377,0.5630341,0.0,0.8553309,-0.010635644,0.03403078,1.0
9502111019,590.0522,591.0349,371.5421,200.15549,0.55560833,0.021827936,0.8311603,0.0,0.045877934,0.9973284,-0.05686,0.0,-0.83018047,0.06972398,0.5531222,0.0,0.8675407,-0.0141159,0.028348356,1.0
9502444215,590.0522,591.0349,371.5421,200.15549,0.54751045,0.028970927,0.8362991,0.0,0.061291024,0.99532837,-0.07460633,0.0,-0.83455354,0.09210558,0.54317695,0.0,0.879917,-0.018663198,0.02102159,1.0
9502777411,590.0522,591.0349,371.5421,200.15549,0.539685,0.03605777,0.8410965,0.0,0.08100468,0.99222326,-0.0945127,0.0,-0.8379629,0.11913973,0.53256685,0.0,0.89275354,-0.024124026,0.01238659,1.0
9503110608,590.0522,591.0349,371.5421,200.15549,0.531685,0.041775048,0.8459138,0.0,0.104643226,0.9878908,-0.11455807,0.0,-0.84045523,0.14942795,0.5208747,0.0,0.9060596,-0.030198663,0.0026605874,1.0
9503443804,590.0522,591.0349,371.5421,200.15549,0.52546525,0.0466657,0.8495364,0.0,0.12754402,0.98289204,-0.13288072,0.0,-0.84120286,0.17817722,0.51052326,0.0,0.9194796,-0.036167055,-0.00823231,1.0
9503777001,590.0522,591.0349,371.5421,200.15549,0.52090454,0.049713463,0.852168,0.0,0.14543721,0.9785386,-0.14598724,0.0,-0.84113646,0.19998208,0.50249493,0.0,0.93273926,-0.040975988,-0.020126566,1.0
9504110197,590.0522,591.0349,371.5421,200.15549,0.5169858,0.052673608,0.85437393,0.0,0.15769699,0.9751612,-0.15554333,0.0,-0.8413448,0.2151458,0.495838,0.0,0.94597554,-0.044588,-0.03300953,1.0
9504443394,590.0522,591.0349,371.5421,200.15549,0.5137594,0.056402832,0.8560804,0.0,0.16621536,0.9723878,-0.1638166,0.0,-0.8416816,0.22645561,0.4901984,0.0,0.9595777,-0.047030598,-0.046877235,1.0
9504776590,590.0522,591.0349,371.5421,200.15549,0.5101116,0.059525132,0.85804677,0.0,0.17358345,0.9699514,-0.1704849,0.0,-0.8424115,0.2359092,0.48445088,0.0,0.97394294,-0.04888642,-0.061630227,1.0
9505109786,590.0522,591.0349,371.5421,200.15549,0.50560385,0.061908036,0.8605424,0.0,0.18252826,0.9671706,-0.17682245,0.0,-0.84323806,0.2464756,0.4777052,0.0,0.9894779,-0.04984957,-0.07707431,1.0
9505442983,590.0522,591.0349,371.5421,200.15549,0.50091153,0.062485725,0.8632406,0.0,0.19615269,0.96324295,-0.18354666,0.0,-0.8429793,0.2612676,0.4702427,0.0,1.006027,-0.050553948,-0.09298777,1.0
9505776180,590.0522,591.0349,371.5421,200.15549,0.49678856,0.062429726,0.86562407,0.0,0.2133369,0.9580214,-0.19153029,0.0,-0.84124357,0.2798197,0.46261564,0.0,1.0233957,-0.051809847,-0.109240204,1.0
9506109376,590.0522,591.0349,371.5421,200.15549,0.49250236,0.061698765,0.86812174,0.0,0.2318436,0.9521392,-0.19920048,0.0,-0.83886355,0.29937527,0.4546267,0.0,1.041471,-0.054013908,-0.12555863,1.0
9506442572,590.0522,591.0349,371.5421,200.15549,0.48896542,0.061391085,0.8701406,0.0,0.25207135,0.94501984,-0.20832357,0.0,-0.83508945,0.3212008,0.44660717,0.0,1.06001,-0.057730526,-0.14141452,1.0
9506775768,590.0522,591.0349,371.5421,200.15549,0.48699793,0.06262654,0.871156,0.0,0.27253637,0.9367285,-0.21969596,0.0,-0.82979494,0.3444131,0.4391164,0.0,1.0786891,-0.062072605,-0.15709676,1.0
9507108965,590.0522,591.0349,371.5421,200.15549,0.48660403,0.06529808,0.87118006,0.0,0.2901619,0.9285139,-0.23166838,0.0,-0.82402974,0.36551377,0.43287125,0.0,1.0979161,-0.06620383,-0.17167184,1.0
9507442161,590.0522,591.0349,371.5421,200.15549,0.4875969,0.067062646,0.87049043,0.0,0.30440688,0.9214214,-0.24149802,0.0,-0.81828386,0.38273677,0.42886782,0.0,1.117516,-0.06977627,-0.18570626,1.0
9507775357,590.0522,591.0349,371.5421,200.15549,0.48789775,0.06607211,0.8703982,0.0,0.31757975,0.9153615,-0.24750423,0.0,-0.81308186,0.39717764,0.4256195,0.0,1.1377543,-0.07300514,-0.19831938,1.0
9508108554,590.0522,591.0349,371.5421,200.15549,0.4874752,0.063058585,0.8708581,0.0,0.3331678,0.90849143,-0.25228047,0.0,-0.8070751,0.41312265,0.4218576,0.0,1.1583858,-0.07633966,-0.2097581,1.0
9508441750,590.0522,591.0349,371.5421,200.15549,0.48625913,0.05775416,0.87190545,0.0,0.35195702,0.9003503,-0.25592536,0.0,-0.79980093,0.43131942,0.4174767,0.0,1.179317,-0.079894245,-0.2200817,1.0
9508774947,590.0522,591.0349,371.5421,200.15549,0.48360115,0.050686955,0.873821,0.0,0.37073192,0.89249015,-0.25694647,0.0,-0.7929004,0.44821298,0.41281816,0.0,1.2003511,-0.08325401,-0.22930422,1.0
9509108143,590.0522,591.0349,371.5421,200.15549,0.48013353,0.04356435,0.8761147,0.0,0.38655698,0.88605267,-0.25590268,0.0,-0.7874318,0.46153575,0.40858328,0.0,1.2217464,-0.08620185,-0.23772617,1.0
9509441340,590.0522,591.0349,371.5421,200.15549,0.47638342,0.03736496,0.8784448,0.0,0.39938405,0.88087976,-0.25405726,0.0,-0.78329706,0.4718656,0.40471372,0.0,1.2436984,-0.08893272,-0.24563159,1.0
9509774536,590.0522,591.0349,371.5421,200.15549,0.4727799,0.032600462,0.88057876,0.0,0.41145715,0.875518,-0.2533248,0.0,-0.77922106,0.48208725,0.40051353,0.0,1.2662274,-0.09207739,-0.25315613,1.0
9510107732,590.0522,591.0349,371.5421,200.15549,0.4708291,0.029731452,0.8817246,0.0,0.42275983,0.8696059,-0.25507212,0.0,-0.77433664,0.4928532,0.3968664,0.0,1.2893174,-0.09598632,-0.26045364,1.0
9510440929,590.0522,591.0349,371.5421,200.15549,0.4713526,0.026814222,0.8815383,0.0,0.43433458,0.86286813,-0.2584839,0.0,-0.7675826,0.50471956,0.39506876,0.0,1.3128612,-0.10084064,-0.26766586,1.0
9510774125,590.0522,591.0349,371.5421,200.15549,0.4751652,0.02252531,0.8796102,0.0,0.44382134,0.8570513,-0.2617009,0.0,-0.7597658,0.5147406,0.39724353,0.0,1.3367718,-0.10602537,-0.2748217,1.0
9511107321,590.0522,591.0349,371.5421,200.15549,0.48312545,0.017683059,0.8753742,0.0,0.45016378,0.8525101,-0.26567125,0.0,-0.75096333,0.5224141,0.4039088,0.0,1.3610103,-0.11121416,-0.2820597,1.0
9511440518,590.0522,591.0349,371.5421,200.15549,0.494578,0.01209417,0.86905026,0.0,0.4553696,0.8480705,-0.27095556,0.0,-0.7402934,0.5297476,0.41393,0.0,1.3854437,-0.116386175,-0.28909183,1.0
9511773714,590.0522,591.0349,371.5421,200.15549,0.5074235,0.0059756935,0.86167777,0.0,0.4608876,0.8430393,-0.27725437,0.0,-0.7280846,0.5378215,0.42502332,0.0,1.4100661,-0.121493176,-0.29571182,1.0
9512106910,590.0522,591.0349,371.5421,200.15549,0.5207301,0.0004339218,0.85372245,0.0,0.46571434,0.8379598,-0.28449094,0.0,-0.71550906,0.5457339,0.4361491,0.0,1.4349358,-0.12602042,-0.30213648,1.0
9512440107,590.0522,591.0349,371.5421,200.15549,0.5351171,-0.0040750206,0.8447691,0.0,0.46942765,0.8328208,-0.29334193,0.0,-0.702346,0.55353,0.4475694,0.0,1.4603132,-0.12932207,-0.30864334,1.0
9512773304,590.0522,591.0349,371.5421,200.15549,0.54997027,-0.007608384,0.835151,0.0,0.47735995,0.82338893,-0.3068552,0.0,-0.6853197,0.56742847,0.45647103,0.0,1.48577,-0.13100207,-0.3152051,1.0
9513106500,590.0522,591.0349,371.5421,200.15549,0.5638128,-0.012397468,0.825811,0.0,0.48316234,0.8158859,-0.31762606,0.0,-0.6698303,0.5780822,0.46599668,0.0,1.5112476,-0.13125938,-0.32202804,1.0
9513439696,590.0522,591.0349,371.5421,200.15549,0.5761049,-0.017501235,0.8171898,0.0,0.48894978,0.808547,-0.32738665,0.0,-0.65500706,0.5881734,0.47436494,0.0,1.5359973,-0.13118142,-0.3290056,1.0
9513772893,590.0522,591.0349,371.5421,200.15549,0.5872689,-0.023863316,0.80904174,0.0,0.4945609,0.80184585,-0.33534357,0.0,-0.64072484,0.59705687,0.48270035,0.0,1.5596392,-0.13116817,-0.33585227,1.0
9514106089,590.0522,591.0349,371.5421,200.15549,0.59528536,-0.03456989,0.8027719,0.0,0.5024992,0.7956181,-0.33836144,0.0,-0.62700343,0.60481346,0.49099076,0.0,1.5824087,-0.13066052,-0.3433233,1.0
9514439285,590.0522,591.0349,371.5421,200.15549,0.5985722,-0.04643655,0.79972327,0.0,0.51202816,0.78994215,-0.33737305,0.0,-0.61606944,0.6114226,0.49661383,0.0,1.604616,-0.12973697,-0.35133666,1.0
9514772482,590.0522,591.0349,371.5421,200.15549,0.59878284,-0.05535823,0.798998,0.0,0.5183604,0.78727376,-0.3339234,0.0,-0.610545,0.6141159,0.50010103,0.0,1.6266067,-0.12886755,-0.36051393,1.0
9515105678,590.0522,591.0349,371.5421,200.15549,0.5979816,-0.059361964,0.7993103,0.0,0.5225627,0.78503543,-0.33264002,0.0,-0.6077411,0.616602,0.5004567,0.0,1.6481408,-0.1292661,-0.3707446,1.0
9515438875,590.0522,591.0349,371.5421,200.15549,0.5980413,-0.05739683,0.7994089,0.0,0.52757764,0.77904606,-0.33874962,0.0,-0.6033336,0.6243358,0.4961824,0.0,1.6687928,-0.13135023,-0.3822076,1.0
9515772071,590.0522,591.0349,371.5421,200.15549,0.6013175,-0.05150035,0.7973505,0.0,0.53243345,0.7699024,-0.35180566,0.0,-0.5957642,0.6360823,0.490376,0.0,1.6886256,-0.1349101,-0.39475405,1.0
9516105267,590.0522,591.0349,371.5421,200.15549,0.6070077,-0.04602498,0.79336417,0.0,0.5360713,0.76069546,-0.36602288,0.0,-0.58666277,0.6474777,0.4864198,0.0,1.7079571,-0.13914414,-0.40815645,1.0
9516438464,590.0522,591.0349,371.5421,200.15549,0.6114129,-0.04456988,0.79005784,0.0,0.5413648,0.7517583,-0.3765453,0.0,-0.57715017,0.6579332,0.48376244,0.0,1.727167,-0.14357111,-0.42198598,1.0
9516771660,590.0522,591.0349,371.5421,200.15549,0.61337405,-0.046530068,0.78842205,0.0,0.5471041,0.74498886,-0.38166857,0.0,-0.5696074,0.66545427,0.48241362,0.0,1.7464831,-0.14773917,-0.43606055,1.0
9517104857,590.0522,591.0349,371.5421,200.15549,0.6119528,-0.049577564,0.789341,0.0,0.5519603,0.7415662,-0.38134283,0.0,-0.5664427,0.6690477,0.48116753,0.0,1.7656834,-0.15190965,-0.4499459,1.0
9517438053,590.0522,591.0349,371.5421,200.15549,0.6054263,-0.05235389,0.7941793,0.0,0.5581181,0.73930866,-0.37673455,0.0,-0.5674207,0.6713302,0.47681606,0.0,1.7846327,-0.1564261,-0.46323064,1.0
9517771250,590.0522,591.0349,371.5421,200.15549,0.5930949,-0.05540064,0.80322516,0.0,0.57099575,0.7322856,-0.37111145,0.0,-0.567631,0.6787416,0.46594846,0.0,1.8023611,-0.16177383,-0.47615907,1.0
9518104446,590.0522,591.0349,371.5421,200.15549,0.5768168,-0.055772305,0.81496835,0.0,0.5853822,0.7240671,-0.3647695,0.0,-0.5697481,0.6874724,0.45030242,0.0,1.8202404,-0.16551384,-0.4878732,1.0
9518437642,590.0522,591.0349,371.5421,200.15549,0.55887866,-0.052623183,0.8275794,0.0,0.5954707,0.72002304,-0.35634792,0.0,-0.5771243,0.6919538,0.43374154,0.0,1.8386848,-0.16707084,-0.49975634,1.0
9518770839,590.0522,591.0349,371.5421,200.15549,0.5400399,-0.046122134,0.8403754,0.0,0.6024809,0.7184,-0.34773698,0.0,-0.5876876,0.6941009,0.41575286,0.0,1.8573078,-0.16731912,-0.5115218,1.0
9519104035,590.0522,591.0349,371.5421,200.15549,0.5231006,-0.036818236,0.8514761,0.0,0.6080949,0.71612716,-0.34261513,0.0,-0.597151,0.69699913,0.39699602,0.0,1.875229,-0.16735026,-0.52299416,1.0
9519437231,590.0522,591.0349,371.5421,200.15549,0.51029,-0.02724728,0.8595712,0.0,0.61157143,0.7142088,-0.34042415,0.0,-0.60463786,0.6994033,0.38111773,0.0,1.8925681,-0.16712539,-0.53445876,1.0
9519770428,590.0522,591.0349,371.5421,200.15549,0.4997171,-0.019294143,0.8659749,0.0,0.61780584,0.708681,-0.34072027,0.0,-0.6071257,0.7052667,0.36605996,0.0,1.9090657,-0.1671999,-0.5452738,1.0
9520103624,590.0522,591.0349,371.5421,200.15549,0.4902487,-0.013171852,0.87148356,0.0,0.62486815,0.7023734,-0.34090102,0.0,-0.6076167,0.71168786,0.3525688,0.0,1.9249798,-0.16746026,-0.5552715,1.0
9520436820,590.0522,591.0349,371.5421,200.15549,0.48041934,-0.009925872,0.87698376,0.0,0.63219666,0.69698846,-0.33843446,0.0,-0.60788834,0.71701515,0.3411224,0.0,1.9402406,-0.16811019,-0.5640874,1.0
9520770017,590.0522,591.0349,371.5421,200.15549,0.46969214,-0.010507852,0.8827683,0.0,0.6411176,0.6914886,-0.33288735,0.0,-0.6069266,0.72231185,0.3315239,0.0,1.9546663,-0.16947523,-0.5717969,1.0
9521103214,590.0522,591.0349,371.5421,200.15549,0.4595996,-0.01379028,0.8880198,0.0,0.65138626,0.6849097,-0.3264925,0.0,-0.6037113,0.72849894,0.32376796,0.0,1.9681436,-0.17179754,-0.5787408,1.0
9521436410,590.0522,591.0349,371.5421,200.15549,0.4499866,-0.018937707,0.89283514,0.0,0.6660334,0.6731289,-0.321402,0.0,-0.5949069,0.7392838,0.31551278,0.0,1.97958,-0.17528239,-0.58439773,1.0
9521769606,590.0522,591.0349,371.5421,200.15549,0.44074902,-0.024654418,0.89729214,0.0,0.6839993,0.65655184,-0.31794074,0.0,-0.5812809,0.75387853,0.30623928,0.0,1.9891301,-0.17908843,-0.58879876,1.0
9522102803,590.0522,591.0349,371.5421,200.15549,0.43132868,-0.0319466,0.9016299,0.0,0.7005578,0.641579,-0.3124064,0.0,-0.5684869,0.7663928,0.29911247,0.0,1.9975402,-0.18266182,-0.59257305,1.0
9522436000,590.0522,591.0349,371.5421,200.15549,0.42436388,-0.0390777,0.9046492,0.0,0.71600795,0.6260671,-0.3088304,0.0,-0.5543027,0.77879083,0.29366046,0.0,2.004251,-0.18579233,-0.5957934,1.0
9522769195,590.0522,591.0349,371.5421,200.15549,0.42222193,-0.045042664,0.90537405,0.0,0.72692704,0.61353016,-0.3084802,0.0,-0.5415797,0.7883868,0.2917892,0.0,2.0102603,-0.18764809,-0.5986686,1.0
9523102392,590.0522,591.0349,371.5421,200.15549,0.42019504,-0.049179226,0.90610075,0.0,0.7306356,0.6105147,-0.30568957,0.0,-0.5381548,0.79047793,0.29246807,0.0,2.0171242,-0.1883385,-0.60114026,1.0
9523435588,590.0522,591.0349,371.5421,200.15549,0.4139813,-0.050452292,0.90888715,0.0,0.7345174,0.60828483,-0.3007938,0.0,-0.5376868,0.79211485,0.28887713,0.0,2.0236428,-0.18935508,-0.6021501,1.0
9523768784,590.0522,591.0349,371.5421,200.15549,0.40899557,-0.04926178,0.91120625,0.0,0.7413312,0.60020924,-0.30029902,0.0,-0.5321215,0.7983252,0.28200293,0.0,2.0290973,-0.19140032,-0.602362,1.0
